expr,pub_date,ref_date,value
bdfm,2010-11-01,2007-09-01,2.90710834846795
bdfm,2010-11-01,2007-12-01,2.81853591637398
bdfm,2010-11-01,2008-03-01,1.66874581034248
bdfm,2010-11-01,2008-06-01,0.896902299921533
bdfm,2010-11-01,2008-09-01,-1.44784470609683
bdfm,2010-11-01,2008-12-01,-0.234629149415986
bdfm,2010-11-01,2009-03-01,-3.8308214477989
bdfm,2010-11-01,2009-06-01,-2.47695559600028
bdfm,2010-11-01,2009-09-01,1.57157546921061
bdfm,2010-11-01,2009-12-01,3.61095220568261
bdfm,2010-11-01,2010-03-01,4.54889527540407
bdfm,2010-11-01,2010-06-01,2.29517095056987
bdfm,2010-11-01,2010-09-01,3.12018038338171
bdfm,2010-11-01,2010-12-01,0.818175693802897
bdfm,2010-11-01,2011-03-01,2.29298444907205
bdfm,2010-12-01,1980-03-01,-0.058894628502328
bdfm,2010-12-01,1980-06-01,-3.30714331358823
bdfm,2010-12-01,1980-09-01,-1.30866510272812
bdfm,2010-12-01,1980-12-01,1.79627372226029
bdfm,2010-12-01,1981-03-01,1.34647509470767
bdfm,2010-12-01,1981-06-01,1.04475464332192
bdfm,2010-12-01,1981-09-01,0.897825790367079
bdfm,2010-12-01,1981-12-01,-1.29632169691521
bdfm,2010-12-01,1982-03-01,-1.69535663513038
bdfm,2010-12-01,1982-06-01,-1.99027082466931
bdfm,2010-12-01,1982-09-01,-2.26458402569631
bdfm,2010-12-01,1982-12-01,-0.855799094204185
bdfm,2010-12-01,1983-03-01,1.49633752692759
bdfm,2010-12-01,1983-06-01,3.36898902365407
bdfm,2010-12-01,1983-09-01,5.10773796557975
bdfm,2010-12-01,1983-12-01,3.9882944767035
bdfm,2010-12-01,1984-03-01,5.07404295770883
bdfm,2010-12-01,1984-06-01,3.9488738407999
bdfm,2010-12-01,1984-09-01,3.08581049588633
bdfm,2010-12-01,1984-12-01,3.09066471715211
bdfm,2010-12-01,1985-03-01,3.62082403737101
bdfm,2010-12-01,1985-06-01,2.56628446585706
bdfm,2010-12-01,1985-09-01,2.92476330346934
bdfm,2010-12-01,1985-12-01,3.96771030718381
bdfm,2010-12-01,1986-03-01,3.04769715829394
bdfm,2010-12-01,1986-06-01,2.77490826086139
bdfm,2010-12-01,1986-09-01,3.74370049435585
bdfm,2010-12-01,1986-12-01,3.87708644851082
bdfm,2010-12-01,1987-03-01,4.52473795887926
bdfm,2010-12-01,1987-06-01,4.49416031758483
bdfm,2010-12-01,1987-09-01,4.51475669496174
bdfm,2010-12-01,1987-12-01,3.90917697574563
bdfm,2010-12-01,1988-03-01,4.43237721556531
bdfm,2010-12-01,1988-06-01,3.90850780995237
bdfm,2010-12-01,1988-09-01,4.10393619644378
bdfm,2010-12-01,1988-12-01,4.07531676989587
bdfm,2010-12-01,1989-03-01,4.17927498206086
bdfm,2010-12-01,1989-06-01,3.23277483135386
bdfm,2010-12-01,1989-09-01,3.09701622144297
bdfm,2010-12-01,1989-12-01,3.57348238763756
bdfm,2010-12-01,1990-03-01,3.06996166118152
bdfm,2010-12-01,1990-06-01,2.85177801775983
bdfm,2010-12-01,1990-09-01,1.92954472875673
bdfm,2010-12-01,1990-12-01,-0.28272495087751
bdfm,2010-12-01,1991-03-01,-0.734584813660641
bdfm,2010-12-01,1991-06-01,1.98257682968369
bdfm,2010-12-01,1991-09-01,2.23941271740334
bdfm,2010-12-01,1991-12-01,0.953708387162746
bdfm,2010-12-01,1992-03-01,0.57915755797295
bdfm,2010-12-01,1992-06-01,2.01313015192845
bdfm,2010-12-01,1992-09-01,1.89444405611597
bdfm,2010-12-01,1992-12-01,3.55962156167273
bdfm,2010-12-01,1993-03-01,3.43603694658525
bdfm,2010-12-01,1993-06-01,2.83201840766609
bdfm,2010-12-01,1993-09-01,3.36496290019826
bdfm,2010-12-01,1993-12-01,3.21207219559461
bdfm,2010-12-01,1994-03-01,3.88733924411345
bdfm,2010-12-01,1994-06-01,4.14117323087222
bdfm,2010-12-01,1994-09-01,3.88237463293301
bdfm,2010-12-01,1994-12-01,4.74320727513108
bdfm,2010-12-01,1995-03-01,4.03451556767902
bdfm,2010-12-01,1995-06-01,3.13772158871822
bdfm,2010-12-01,1995-09-01,3.870361590888
bdfm,2010-12-01,1995-12-01,3.33624048468839
bdfm,2010-12-01,1996-03-01,3.356430218124
bdfm,2010-12-01,1996-06-01,3.79636232855935
bdfm,2010-12-01,1996-09-01,3.55399435549954
bdfm,2010-12-01,1996-12-01,4.22287736067756
bdfm,2010-12-01,1997-03-01,4.42151990219081
bdfm,2010-12-01,1997-06-01,4.30448101569391
bdfm,2010-12-01,1997-09-01,5.68569879126659
bdfm,2010-12-01,1997-12-01,5.87854749341038
bdfm,2010-12-01,1998-03-01,4.28259699060348
bdfm,2010-12-01,1998-06-01,5.55003374445158
bdfm,2010-12-01,1998-09-01,4.49419129106807
bdfm,2010-12-01,1998-12-01,4.65474799689133
bdfm,2010-12-01,1999-03-01,4.83425580047969
bdfm,2010-12-01,1999-06-01,4.83780265113934
bdfm,2010-12-01,1999-09-01,5.11081188066933
bdfm,2010-12-01,1999-12-01,5.2764218579803
bdfm,2010-12-01,2000-03-01,5.7811928053349
bdfm,2010-12-01,2000-06-01,5.71968856404849
bdfm,2010-12-01,2000-09-01,4.03217103966464
bdfm,2010-12-01,2000-12-01,4.87304883870031
bdfm,2010-12-01,2001-03-01,1.8168279595838
bdfm,2010-12-01,2001-06-01,1.28387984434086
bdfm,2010-12-01,2001-09-01,1.11696478008265
bdfm,2010-12-01,2001-12-01,0.227483788762764
bdfm,2010-12-01,2002-03-01,2.68576945412906
bdfm,2010-12-01,2002-06-01,3.53837722544825
bdfm,2010-12-01,2002-09-01,3.23374503159995
bdfm,2010-12-01,2002-12-01,2.07566072012843
bdfm,2010-12-01,2003-03-01,2.61519493123616
bdfm,2010-12-01,2003-06-01,1.29516353325454
bdfm,2010-12-01,2003-09-01,3.21777127523517
bdfm,2010-12-01,2003-12-01,3.8542426983867
bdfm,2010-12-01,2004-03-01,4.17796993470835
bdfm,2010-12-01,2004-06-01,3.51931822512291
bdfm,2010-12-01,2004-09-01,3.51326989267121
bdfm,2010-12-01,2004-12-01,4.71528055669078
bdfm,2010-12-01,2005-03-01,4.13039312645482
bdfm,2010-12-01,2005-06-01,4.06697541676699
bdfm,2010-12-01,2005-09-01,4.24055840730715
bdfm,2010-12-01,2005-12-01,2.84115480342896
bdfm,2010-12-01,2006-03-01,3.84948653351654
bdfm,2010-12-01,2006-06-01,3.72262663743199
bdfm,2010-12-01,2006-09-01,3.2127133762235
bdfm,2010-12-01,2006-12-01,3.59603651862994
bdfm,2010-12-01,2007-03-01,4.16661960795426
bdfm,2010-12-01,2007-06-01,3.52506224820342
bdfm,2010-12-01,2007-09-01,2.99588580545092
bdfm,2010-12-01,2007-12-01,2.64233289066545
bdfm,2010-12-01,2008-03-01,1.46699097836877
bdfm,2010-12-01,2008-06-01,0.439161377447184
bdfm,2010-12-01,2008-09-01,-1.40286644392192
bdfm,2010-12-01,2008-12-01,-2.58618489234864
bdfm,2010-12-01,2009-03-01,-4.29642094198701
bdfm,2010-12-01,2009-06-01,-2.74014922724281
bdfm,2010-12-01,2009-09-01,0.477762243125677
bdfm,2010-12-01,2009-12-01,1.51361931136877
bdfm,2010-12-01,2010-03-01,2.45000099759732
bdfm,2010-12-01,2010-06-01,1.5434348815906
bdfm,2010-12-01,2010-09-01,1.8374951870672
bdfm,2010-12-01,2010-12-01,0.990606485012581
bdfm,2010-12-01,2011-03-01,1.50986042969275
bdfm,2011-01-01,1980-03-01,-0.063717064904635
bdfm,2011-01-01,1980-06-01,-3.42791104736977
bdfm,2011-01-01,1980-09-01,-1.26856193272192
bdfm,2011-01-01,1980-12-01,1.95288317767068
bdfm,2011-01-01,1981-03-01,1.42696714275754
bdfm,2011-01-01,1981-06-01,1.07821618498191
bdfm,2011-01-01,1981-09-01,0.896894585746747
bdfm,2011-01-01,1981-12-01,-1.40944377252309
bdfm,2011-01-01,1982-03-01,-1.7803733874106
bdfm,2011-01-01,1982-06-01,-2.0569347441781
bdfm,2011-01-01,1982-09-01,-2.28758299364079
bdfm,2011-01-01,1982-12-01,-0.775245400009257
bdfm,2011-01-01,1983-03-01,1.47399064426291
bdfm,2011-01-01,1983-06-01,3.3920443285796
bdfm,2011-01-01,1983-09-01,5.23076528135499
bdfm,2011-01-01,1983-12-01,4.05350769154881
bdfm,2011-01-01,1984-03-01,5.12166849388161
bdfm,2011-01-01,1984-06-01,3.99501203412076
bdfm,2011-01-01,1984-09-01,2.9758440087396
bdfm,2011-01-01,1984-12-01,3.11680343726687
bdfm,2011-01-01,1985-03-01,3.68742673692279
bdfm,2011-01-01,1985-06-01,2.53216448988984
bdfm,2011-01-01,1985-09-01,2.89733111990709
bdfm,2011-01-01,1985-12-01,3.93078970405165
bdfm,2011-01-01,1986-03-01,2.94826773488482
bdfm,2011-01-01,1986-06-01,2.73582325902481
bdfm,2011-01-01,1986-09-01,3.78283864400293
bdfm,2011-01-01,1986-12-01,3.90366502845507
bdfm,2011-01-01,1987-03-01,4.50561493349799
bdfm,2011-01-01,1987-06-01,4.62718041960044
bdfm,2011-01-01,1987-09-01,4.55623963726495
bdfm,2011-01-01,1987-12-01,3.94476980859196
bdfm,2011-01-01,1988-03-01,4.42760059037959
bdfm,2011-01-01,1988-06-01,3.91700533958165
bdfm,2011-01-01,1988-09-01,4.07148479903215
bdfm,2011-01-01,1988-12-01,3.99800355039188
bdfm,2011-01-01,1989-03-01,4.13765979884897
bdfm,2011-01-01,1989-06-01,3.18765936316429
bdfm,2011-01-01,1989-09-01,3.07939122020342
bdfm,2011-01-01,1989-12-01,3.58656999914262
bdfm,2011-01-01,1990-03-01,3.08206533972915
bdfm,2011-01-01,1990-06-01,2.84602299928779
bdfm,2011-01-01,1990-09-01,1.91010716226339
bdfm,2011-01-01,1990-12-01,-0.376438961910743
bdfm,2011-01-01,1991-03-01,-0.78396199941364
bdfm,2011-01-01,1991-06-01,2.03946887374213
bdfm,2011-01-01,1991-09-01,2.22081251900778
bdfm,2011-01-01,1991-12-01,0.909247876006309
bdfm,2011-01-01,1992-03-01,0.58341043635169
bdfm,2011-01-01,1992-06-01,2.02565513323399
bdfm,2011-01-01,1992-09-01,1.85964637556968
bdfm,2011-01-01,1992-12-01,3.61759476630548
bdfm,2011-01-01,1993-03-01,3.40116345431244
bdfm,2011-01-01,1993-06-01,2.78879045253688
bdfm,2011-01-01,1993-09-01,3.34591036468271
bdfm,2011-01-01,1993-12-01,3.20078284005943
bdfm,2011-01-01,1994-03-01,3.92820797731895
bdfm,2011-01-01,1994-06-01,4.17731638574361
bdfm,2011-01-01,1994-09-01,3.87389872136791
bdfm,2011-01-01,1994-12-01,4.7500614616296
bdfm,2011-01-01,1995-03-01,3.96965548167171
bdfm,2011-01-01,1995-06-01,3.07076420205983
bdfm,2011-01-01,1995-09-01,3.89233162999446
bdfm,2011-01-01,1995-12-01,3.30378368568562
bdfm,2011-01-01,1996-03-01,3.39737102109996
bdfm,2011-01-01,1996-06-01,3.86904744539809
bdfm,2011-01-01,1996-09-01,3.53097244389888
bdfm,2011-01-01,1996-12-01,4.21136897244864
bdfm,2011-01-01,1997-03-01,4.45557089900683
bdfm,2011-01-01,1997-06-01,4.31706150241769
bdfm,2011-01-01,1997-09-01,5.72091914757969
bdfm,2011-01-01,1997-12-01,5.90938856039076
bdfm,2011-01-01,1998-03-01,4.25194475892728
bdfm,2011-01-01,1998-06-01,5.61538595926971
bdfm,2011-01-01,1998-09-01,4.50378680572759
bdfm,2011-01-01,1998-12-01,4.67457585718547
bdfm,2011-01-01,1999-03-01,4.87250708884236
bdfm,2011-01-01,1999-06-01,4.89737502204093
bdfm,2011-01-01,1999-09-01,5.15748175576722
bdfm,2011-01-01,1999-12-01,5.29204248352384
bdfm,2011-01-01,2000-03-01,5.7773201872532
bdfm,2011-01-01,2000-06-01,5.73784102888438
bdfm,2011-01-01,2000-09-01,3.95500219412668
bdfm,2011-01-01,2000-12-01,4.87482905852251
bdfm,2011-01-01,2001-03-01,1.8090704184365
bdfm,2011-01-01,2001-06-01,1.31559019433871
bdfm,2011-01-01,2001-09-01,1.05354595274333
bdfm,2011-01-01,2001-12-01,0.175072225733339
bdfm,2011-01-01,2002-03-01,2.72917094599509
bdfm,2011-01-01,2002-06-01,3.5725831423234
bdfm,2011-01-01,2002-09-01,3.17116266719248
bdfm,2011-01-01,2002-12-01,2.04819629176084
bdfm,2011-01-01,2003-03-01,2.61950294189767
bdfm,2011-01-01,2003-06-01,1.20941727591749
bdfm,2011-01-01,2003-09-01,3.29861832858054
bdfm,2011-01-01,2003-12-01,3.88340205324635
bdfm,2011-01-01,2004-03-01,4.18463131867087
bdfm,2011-01-01,2004-06-01,3.54878885680786
bdfm,2011-01-01,2004-09-01,3.42328733234512
bdfm,2011-01-01,2004-12-01,4.70578038964646
bdfm,2011-01-01,2005-03-01,4.10970142685363
bdfm,2011-01-01,2005-06-01,4.04431081260978
bdfm,2011-01-01,2005-09-01,4.24421529634421
bdfm,2011-01-01,2005-12-01,2.81430669434776
bdfm,2011-01-01,2006-03-01,3.79233875420385
bdfm,2011-01-01,2006-06-01,3.74667444618584
bdfm,2011-01-01,2006-09-01,3.1707054271136
bdfm,2011-01-01,2006-12-01,3.55570323153539
bdfm,2011-01-01,2007-03-01,4.18501310620792
bdfm,2011-01-01,2007-06-01,3.54511793588358
bdfm,2011-01-01,2007-09-01,2.99429824036403
bdfm,2011-01-01,2007-12-01,2.65504785378141
bdfm,2011-01-01,2008-03-01,1.46742612081191
bdfm,2011-01-01,2008-06-01,0.41154698004324
bdfm,2011-01-01,2008-09-01,-1.54685880097345
bdfm,2011-01-01,2008-12-01,-2.72810963647926
bdfm,2011-01-01,2009-03-01,-4.49714577905043
bdfm,2011-01-01,2009-06-01,-2.79507828707513
bdfm,2011-01-01,2009-09-01,0.484763650914101
bdfm,2011-01-01,2009-12-01,1.53114459883773
bdfm,2011-01-01,2010-03-01,2.49866993266914
bdfm,2011-01-01,2010-06-01,1.53491369066499
bdfm,2011-01-01,2010-09-01,1.79039853368976
bdfm,2011-01-01,2010-12-01,1.43870685203247
bdfm,2011-01-01,2011-03-01,3.55144892817046
bdfm,2011-01-01,2011-06-01,3.24466642189628
bdfm,2011-02-01,1980-03-01,-0.04387782369409
bdfm,2011-02-01,1980-06-01,-3.36422035218434
bdfm,2011-02-01,1980-09-01,-1.2839989381627
bdfm,2011-02-01,1980-12-01,1.86557663160182
bdfm,2011-02-01,1981-03-01,1.38891386286495
bdfm,2011-02-01,1981-06-01,1.09642670146291
bdfm,2011-02-01,1981-09-01,0.92874022282259
bdfm,2011-02-01,1981-12-01,-1.33965616464094
bdfm,2011-02-01,1982-03-01,-1.70640447397947
bdfm,2011-02-01,1982-06-01,-2.00437868466774
bdfm,2011-02-01,1982-09-01,-2.24705430137049
bdfm,2011-02-01,1982-12-01,-0.844146592245818
bdfm,2011-02-01,1983-03-01,1.51291734462209
bdfm,2011-02-01,1983-06-01,3.39167813730831
bdfm,2011-02-01,1983-09-01,5.14324645825556
bdfm,2011-02-01,1983-12-01,4.00906230590265
bdfm,2011-02-01,1984-03-01,5.08415687440199
bdfm,2011-02-01,1984-06-01,3.94458559666192
bdfm,2011-02-01,1984-09-01,3.04960209091699
bdfm,2011-02-01,1984-12-01,3.08907119289123
bdfm,2011-02-01,1985-03-01,3.64603119935494
bdfm,2011-02-01,1985-06-01,2.55101775124328
bdfm,2011-02-01,1985-09-01,2.91643556403999
bdfm,2011-02-01,1985-12-01,3.94905338434967
bdfm,2011-02-01,1986-03-01,3.0244306265587
bdfm,2011-02-01,1986-06-01,2.76205168815904
bdfm,2011-02-01,1986-09-01,3.74736029074207
bdfm,2011-02-01,1986-12-01,3.89524228989401
bdfm,2011-02-01,1987-03-01,4.52026359139874
bdfm,2011-02-01,1987-06-01,4.52557681376486
bdfm,2011-02-01,1987-09-01,4.52626638975269
bdfm,2011-02-01,1987-12-01,3.90905713003246
bdfm,2011-02-01,1988-03-01,4.43974265097068
bdfm,2011-02-01,1988-06-01,3.91228720131032
bdfm,2011-02-01,1988-09-01,4.09550968181718
bdfm,2011-02-01,1988-12-01,4.04761276511307
bdfm,2011-02-01,1989-03-01,4.16339011552117
bdfm,2011-02-01,1989-06-01,3.210956913289
bdfm,2011-02-01,1989-09-01,3.09176925142555
bdfm,2011-02-01,1989-12-01,3.575442055204
bdfm,2011-02-01,1990-03-01,3.06633946025464
bdfm,2011-02-01,1990-06-01,2.83731382526057
bdfm,2011-02-01,1990-09-01,1.91302835565041
bdfm,2011-02-01,1990-12-01,-0.318387798899104
bdfm,2011-02-01,1991-03-01,-0.754402892697595
bdfm,2011-02-01,1991-06-01,2.0125544710049
bdfm,2011-02-01,1991-09-01,2.24118671176602
bdfm,2011-02-01,1991-12-01,0.942641193722191
bdfm,2011-02-01,1992-03-01,0.586736747233693
bdfm,2011-02-01,1992-06-01,2.01771618628957
bdfm,2011-02-01,1992-09-01,1.89258754596765
bdfm,2011-02-01,1992-12-01,3.58464408980223
bdfm,2011-02-01,1993-03-01,3.42472095751106
bdfm,2011-02-01,1993-06-01,2.82402304846379
bdfm,2011-02-01,1993-09-01,3.37095911034746
bdfm,2011-02-01,1993-12-01,3.21407886663822
bdfm,2011-02-01,1994-03-01,3.88885524764274
bdfm,2011-02-01,1994-06-01,4.1485264659773
bdfm,2011-02-01,1994-09-01,3.87854650460125
bdfm,2011-02-01,1994-12-01,4.74544685562602
bdfm,2011-02-01,1995-03-01,4.01527584514753
bdfm,2011-02-01,1995-06-01,3.12787136806061
bdfm,2011-02-01,1995-09-01,3.88335616695959
bdfm,2011-02-01,1995-12-01,3.32840331808664
bdfm,2011-02-01,1996-03-01,3.37065610729145
bdfm,2011-02-01,1996-06-01,3.81635748959603
bdfm,2011-02-01,1996-09-01,3.54436721938666
bdfm,2011-02-01,1996-12-01,4.21727483189651
bdfm,2011-02-01,1997-03-01,4.43105438281778
bdfm,2011-02-01,1997-06-01,4.29830472548376
bdfm,2011-02-01,1997-09-01,5.69709012720969
bdfm,2011-02-01,1997-12-01,5.8865341401667
bdfm,2011-02-01,1998-03-01,4.2649912239072
bdfm,2011-02-01,1998-06-01,5.57069763443134
bdfm,2011-02-01,1998-09-01,4.49408693555282
bdfm,2011-02-01,1998-12-01,4.65941420460792
bdfm,2011-02-01,1999-03-01,4.83732299724198
bdfm,2011-02-01,1999-06-01,4.84956191058099
bdfm,2011-02-01,1999-09-01,5.11844373425585
bdfm,2011-02-01,1999-12-01,5.27237822297495
bdfm,2011-02-01,2000-03-01,5.77858005808318
bdfm,2011-02-01,2000-06-01,5.71799052346682
bdfm,2011-02-01,2000-09-01,4.00055106102458
bdfm,2011-02-01,2000-12-01,4.86687217598779
bdfm,2011-02-01,2001-03-01,1.8016281170596
bdfm,2011-02-01,2001-06-01,1.27268172242297
bdfm,2011-02-01,2001-09-01,1.09166284803839
bdfm,2011-02-01,2001-12-01,0.185721494873076
bdfm,2011-02-01,2002-03-01,2.70110872158208
bdfm,2011-02-01,2002-06-01,3.55837632152269
bdfm,2011-02-01,2002-09-01,3.23137358265924
bdfm,2011-02-01,2002-12-01,2.06641038389471
bdfm,2011-02-01,2003-03-01,2.61647589309581
bdfm,2011-02-01,2003-06-01,1.27598467717206
bdfm,2011-02-01,2003-09-01,3.24446707026102
bdfm,2011-02-01,2003-12-01,3.86256666430334
bdfm,2011-02-01,2004-03-01,4.18419195001305
bdfm,2011-02-01,2004-06-01,3.52202542961634
bdfm,2011-02-01,2004-09-01,3.48366798431445
bdfm,2011-02-01,2004-12-01,4.72095368542348
bdfm,2011-02-01,2005-03-01,4.12265305557443
bdfm,2011-02-01,2005-06-01,4.06320821625772
bdfm,2011-02-01,2005-09-01,4.24567090626625
bdfm,2011-02-01,2005-12-01,2.83161546824114
bdfm,2011-02-01,2006-03-01,3.82625110257983
bdfm,2011-02-01,2006-06-01,3.72675287451995
bdfm,2011-02-01,2006-09-01,3.19826489702655
bdfm,2011-02-01,2006-12-01,3.58161342163682
bdfm,2011-02-01,2007-03-01,4.16856612488684
bdfm,2011-02-01,2007-06-01,3.52484996678009
bdfm,2011-02-01,2007-09-01,2.9835245564552
bdfm,2011-02-01,2007-12-01,2.63992591478219
bdfm,2011-02-01,2008-03-01,1.45815665192687
bdfm,2011-02-01,2008-06-01,0.431295116084779
bdfm,2011-02-01,2008-09-01,-1.44457962275338
bdfm,2011-02-01,2008-12-01,-2.66094739188834
bdfm,2011-02-01,2009-03-01,-4.37778166613346
bdfm,2011-02-01,2009-06-01,-2.73962931910819
bdfm,2011-02-01,2009-09-01,0.497718218694825
bdfm,2011-02-01,2009-12-01,1.5266480886915
bdfm,2011-02-01,2010-03-01,2.47233521368748
bdfm,2011-02-01,2010-06-01,1.5644268528228
bdfm,2011-02-01,2010-09-01,1.84673821181077
bdfm,2011-02-01,2010-12-01,1.46040346126494
bdfm,2011-02-01,2011-03-01,2.81371513215797
bdfm,2011-02-01,2011-06-01,2.78361071858516
bdfm,2011-03-01,1980-03-01,0.0105624834511455
bdfm,2011-03-01,1980-06-01,-3.33340653760337
bdfm,2011-03-01,1980-09-01,-1.22304339704827
bdfm,2011-03-01,1980-12-01,1.88952929371022
bdfm,2011-03-01,1981-03-01,1.38279192147861
bdfm,2011-03-01,1981-06-01,1.04248011977554
bdfm,2011-03-01,1981-09-01,0.907866135852283
bdfm,2011-03-01,1981-12-01,-1.32971804336706
bdfm,2011-03-01,1982-03-01,-1.67901035423267
bdfm,2011-03-01,1982-06-01,-1.97581391331266
bdfm,2011-03-01,1982-09-01,-2.24709330783266
bdfm,2011-03-01,1982-12-01,-0.792142614616485
bdfm,2011-03-01,1983-03-01,1.51564633737401
bdfm,2011-03-01,1983-06-01,3.39186082177278
bdfm,2011-03-01,1983-09-01,5.1365536466954
bdfm,2011-03-01,1983-12-01,4.00151573987149
bdfm,2011-03-01,1984-03-01,5.0781650390074
bdfm,2011-03-01,1984-06-01,3.93454132310827
bdfm,2011-03-01,1984-09-01,3.04819706053325
bdfm,2011-03-01,1984-12-01,3.0882077386095
bdfm,2011-03-01,1985-03-01,3.64286937630751
bdfm,2011-03-01,1985-06-01,2.54978217857279
bdfm,2011-03-01,1985-09-01,2.91726869225307
bdfm,2011-03-01,1985-12-01,3.93064274624208
bdfm,2011-03-01,1986-03-01,3.02643474925062
bdfm,2011-03-01,1986-06-01,2.7619571592345
bdfm,2011-03-01,1986-09-01,3.7390228432016
bdfm,2011-03-01,1986-12-01,3.87775759940775
bdfm,2011-03-01,1987-03-01,4.51548016341143
bdfm,2011-03-01,1987-06-01,4.516039449491
bdfm,2011-03-01,1987-09-01,4.51699624267201
bdfm,2011-03-01,1987-12-01,3.89753451836152
bdfm,2011-03-01,1988-03-01,4.4361010549802
bdfm,2011-03-01,1988-06-01,3.90610784525011
bdfm,2011-03-01,1988-09-01,4.09284486061268
bdfm,2011-03-01,1988-12-01,4.04257465256665
bdfm,2011-03-01,1989-03-01,4.15552362562275
bdfm,2011-03-01,1989-06-01,3.21139780777857
bdfm,2011-03-01,1989-09-01,3.09141444148402
bdfm,2011-03-01,1989-12-01,3.57077164691866
bdfm,2011-03-01,1990-03-01,3.05932022032149
bdfm,2011-03-01,1990-06-01,2.83308577979374
bdfm,2011-03-01,1990-09-01,1.92038570434907
bdfm,2011-03-01,1990-12-01,-0.3071851715584
bdfm,2011-03-01,1991-03-01,-0.741391803860556
bdfm,2011-03-01,1991-06-01,2.01942676099302
bdfm,2011-03-01,1991-09-01,2.23873938177826
bdfm,2011-03-01,1991-12-01,0.946794794383418
bdfm,2011-03-01,1992-03-01,0.588649006109694
bdfm,2011-03-01,1992-06-01,2.01825420785129
bdfm,2011-03-01,1992-09-01,1.89765877659533
bdfm,2011-03-01,1992-12-01,3.58108135856918
bdfm,2011-03-01,1993-03-01,3.41913157722569
bdfm,2011-03-01,1993-06-01,2.82513353541413
bdfm,2011-03-01,1993-09-01,3.3685428918189
bdfm,2011-03-01,1993-12-01,3.21336413862258
bdfm,2011-03-01,1994-03-01,3.88406352266043
bdfm,2011-03-01,1994-06-01,4.13920152117741
bdfm,2011-03-01,1994-09-01,3.87310740884229
bdfm,2011-03-01,1994-12-01,4.74225377472628
bdfm,2011-03-01,1995-03-01,4.0078240505166
bdfm,2011-03-01,1995-06-01,3.13122941332189
bdfm,2011-03-01,1995-09-01,3.88280863465532
bdfm,2011-03-01,1995-12-01,3.3215094724154
bdfm,2011-03-01,1996-03-01,3.36849991542865
bdfm,2011-03-01,1996-06-01,3.80864410112851
bdfm,2011-03-01,1996-09-01,3.53988828713704
bdfm,2011-03-01,1996-12-01,4.20997383470113
bdfm,2011-03-01,1997-03-01,4.42557358493339
bdfm,2011-03-01,1997-06-01,4.28595149715847
bdfm,2011-03-01,1997-09-01,5.6913115295863
bdfm,2011-03-01,1997-12-01,5.8757307833128
bdfm,2011-03-01,1998-03-01,4.25836662531463
bdfm,2011-03-01,1998-06-01,5.55793000781359
bdfm,2011-03-01,1998-09-01,4.48315308766818
bdfm,2011-03-01,1998-12-01,4.64991938541255
bdfm,2011-03-01,1999-03-01,4.82273845709469
bdfm,2011-03-01,1999-06-01,4.8381602183586
bdfm,2011-03-01,1999-09-01,5.10449514992688
bdfm,2011-03-01,1999-12-01,5.25734373578219
bdfm,2011-03-01,2000-03-01,5.73483170431162
bdfm,2011-03-01,2000-06-01,5.70923475921829
bdfm,2011-03-01,2000-09-01,3.99517216501945
bdfm,2011-03-01,2000-12-01,4.86148094925684
bdfm,2011-03-01,2001-03-01,1.79852066611178
bdfm,2011-03-01,2001-06-01,1.27162448700963
bdfm,2011-03-01,2001-09-01,1.09372215943221
bdfm,2011-03-01,2001-12-01,0.217619451525822
bdfm,2011-03-01,2002-03-01,2.69651667110393
bdfm,2011-03-01,2002-06-01,3.5529553057768
bdfm,2011-03-01,2002-09-01,3.22504014451519
bdfm,2011-03-01,2002-12-01,2.06558988628225
bdfm,2011-03-01,2003-03-01,2.61327497932312
bdfm,2011-03-01,2003-06-01,1.27712380728961
bdfm,2011-03-01,2003-09-01,3.24144514200831
bdfm,2011-03-01,2003-12-01,3.8519668139238
bdfm,2011-03-01,2004-03-01,4.17775806917738
bdfm,2011-03-01,2004-06-01,3.51441718705647
bdfm,2011-03-01,2004-09-01,3.47665703475249
bdfm,2011-03-01,2004-12-01,4.71507690703725
bdfm,2011-03-01,2005-03-01,4.11641542782523
bdfm,2011-03-01,2005-06-01,4.05516444875195
bdfm,2011-03-01,2005-09-01,4.24054394060171
bdfm,2011-03-01,2005-12-01,2.82743948081895
bdfm,2011-03-01,2006-03-01,3.81423623972932
bdfm,2011-03-01,2006-06-01,3.72217117038554
bdfm,2011-03-01,2006-09-01,3.19651293768862
bdfm,2011-03-01,2006-12-01,3.57620439901533
bdfm,2011-03-01,2007-03-01,4.16159927842875
bdfm,2011-03-01,2007-06-01,3.52249491922469
bdfm,2011-03-01,2007-09-01,2.97912619964187
bdfm,2011-03-01,2007-12-01,2.63673717502435
bdfm,2011-03-01,2008-03-01,1.45685904167854
